Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-09-2012,AQS,60231004,1,14.5,ppb,13,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-10-2012,AQS,60231004,1,6.1,ppb,6,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02-11-2012,AQS,60231004,1,8,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/13/2012,AQS,60231004,1,3.5,ppb,3,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/14/2012,AQS,60231004,1,11.2,ppb,10,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/16/2012,AQS,60231004,1,16.9,ppb,15,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/17/2012,AQS,60231004,1,7.9,ppb,7,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/18/2012,AQS,60231004,1,11.4,ppb,10,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/19/2012,AQS,60231004,1,7.3,ppb,7,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/20/2012,AQS,60231004,1,7.8,ppb,7,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/21/2012,AQS,60231004,1,10.2,ppb,9,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/22/2012,AQS,60231004,1,5.7,ppb,5,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/23/2012,AQS,60231004,1,12.9,ppb,11,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/24/2012,AQS,60231004,1,6.7,ppb,6,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/25/2012,AQS,60231004,1,8.9,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/26/2012,AQS,60231004,1,16.4,ppb,15,Jacobs,19,79,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/27/2012,AQS,60231004,1,9.5,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/28/2012,AQS,60231004,1,3.5,ppb,3,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
02/29/2012,AQS,60231004,1,4,ppb,4,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-01-2012,AQS,60231004,1,14.3,ppb,13,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-02-2012,AQS,60231004,1,15.1,ppb,14,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-03-2012,AQS,60231004,1,14.4,ppb,13,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-04-2012,AQS,60231004,1,6.5,ppb,6,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-05-2012,AQS,60231004,1,4.8,ppb,4,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-06-2012,AQS,60231004,1,4.4,ppb,4,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-07-2012,AQS,60231004,1,20.6,ppb,19,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-08-2012,AQS,60231004,1,14.4,ppb,13,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-09-2012,AQS,60231004,1,4.8,ppb,4,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-10-2012,AQS,60231004,1,2.8,ppb,2,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03-12-2012,AQS,60231004,1,0.9,ppb,0,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/13/2012,AQS,60231004,1,4.8,ppb,4,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/14/2012,AQS,60231004,1,3,ppb,3,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/15/2012,AQS,60231004,1,3.1,ppb,3,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/16/2012,AQS,60231004,1,5.6,ppb,5,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/17/2012,AQS,60231004,1,11.1,ppb,10,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/18/2012,AQS,60231004,1,8.6,ppb,8,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/19/2012,AQS,60231004,1,8.1,ppb,8,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/20/2012,AQS,60231004,1,2.4,ppb,2,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/21/2012,AQS,60231004,1,9.5,ppb,8,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/22/2012,AQS,60231004,1,15,ppb,14,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/23/2012,AQS,60231004,1,1.7,ppb,1,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/24/2012,AQS,60231004,1,2.7,ppb,2,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/25/2012,AQS,60231004,1,7.7,ppb,7,Jacobs,19,79,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/26/2012,AQS,60231004,1,2,ppb,2,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/27/2012,AQS,60231004,1,1.2,ppb,1,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/28/2012,AQS,60231004,1,1.9,ppb,1,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/29/2012,AQS,60231004,1,0.5,ppb,0,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/30/2012,AQS,60231004,1,1.1,ppb,1,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
03/31/2012,AQS,60231004,1,1.6,ppb,1,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-01-2012,AQS,60231004,1,3.7,ppb,3,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-02-2012,AQS,60231004,1,10,ppb,9,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-03-2012,AQS,60231004,1,10.2,ppb,9,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-04-2012,AQS,60231004,1,8.7,ppb,8,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-05-2012,AQS,60231004,1,9,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-06-2012,AQS,60231004,1,10.7,ppb,9,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-07-2012,AQS,60231004,1,7.2,ppb,7,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-09-2012,AQS,60231004,1,10.4,ppb,9,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-10-2012,AQS,60231004,1,6.4,ppb,6,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-11-2012,AQS,60231004,1,8,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04-12-2012,AQS,60231004,1,2.7,ppb,2,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/13/2012,AQS,60231004,1,9.8,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/14/2012,AQS,60231004,1,5.7,ppb,5,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/15/2012,AQS,60231004,1,4.8,ppb,4,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/16/2012,AQS,60231004,1,9.4,ppb,8,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/19/2012,AQS,60231004,1,13.7,ppb,12,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/20/2012,AQS,60231004,1,5.7,ppb,5,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/21/2012,AQS,60231004,1,2,ppb,2,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/22/2012,AQS,60231004,1,3.2,ppb,3,Jacobs,19,79,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/23/2012,AQS,60231004,1,3.3,ppb,3,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/24/2012,AQS,60231004,1,4.3,ppb,4,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/25/2012,AQS,60231004,1,8.8,ppb,8,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/26/2012,AQS,60231004,1,4.7,ppb,4,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/27/2012,AQS,60231004,1,6.4,ppb,6,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/28/2012,AQS,60231004,1,3.4,ppb,3,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/29/2012,AQS,60231004,1,1.5,ppb,1,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
04/30/2012,AQS,60231004,1,3.9,ppb,3,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-01-2012,AQS,60231004,1,4.9,ppb,4,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-02-2012,AQS,60231004,1,6.1,ppb,6,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-03-2012,AQS,60231004,1,3.3,ppb,3,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-04-2012,AQS,60231004,1,4.5,ppb,4,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-05-2012,AQS,60231004,1,4.2,ppb,4,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-07-2012,AQS,60231004,1,9.5,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-08-2012,AQS,60231004,1,2.7,ppb,2,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-09-2012,AQS,60231004,1,4.8,ppb,4,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-10-2012,AQS,60231004,1,5.1,ppb,5,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-11-2012,AQS,60231004,1,5.7,ppb,5,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05-12-2012,AQS,60231004,1,5.9,ppb,5,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/13/2012,AQS,60231004,1,2.7,ppb,2,Jacobs,18,75,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/14/2012,AQS,60231004,1,6.5,ppb,6,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/15/2012,AQS,60231004,1,8.7,ppb,8,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/16/2012,AQS,60231004,1,5.5,ppb,5,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/18/2012,AQS,60231004,1,7.5,ppb,7,Jacobs,22,92,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/19/2012,AQS,60231004,1,6.3,ppb,6,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/20/2012,AQS,60231004,1,3.8,ppb,3,Jacobs,19,79,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/21/2012,AQS,60231004,1,3.3,ppb,3,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/22/2012,AQS,60231004,1,4.3,ppb,4,Jacobs,21,88,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/23/2012,AQS,60231004,1,5.4,ppb,5,Jacobs,23,96,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
05/24/2012,AQS,60231004,1,3.8,ppb,3,Jacobs,24,100,42602,Nitrogen dioxide (NO2),21700,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.77678,-124.17949
